bearAmount,bullAmount,closePrice,epoch,failed,id,lockPrice,position,totalAmount
2.326041857617146505,2.405307934931797199,483.05134295,307633,False,307633,482.84657,Bull,4.731349792548943704
3.427457202982430843,3.067918634274222458,482.84657,307632,False,307632,481.452,Bull,6.495375837256653301
1.835779791370595491,1.574203791495226865,481.452,307631,False,307631,480.03735,Bull,3.409983582865822356
2.737915377342612021,2.375361412674723534,480.03735,307630,False,307630,480.20974199,Bear,5.113276790017335555
2.553566451862579655,3.797344083480074238,480.20974199,307629,False,307629,480.43863,Bear,6.350910535342653893
2.650009493707716871,2.275074499008430145,480.43863,307628,False,307628,479.39750754,Bull,4.925083992716147016
4.804295199657255431,4.189876363982465216,479.39750754,307627,False,307627,478.48287755,Bull,8.994171563639720647
3.98297123600616903,2.346630588377050973,478.48287755,307626,False,307626,478.78336744,Bear,6.329601824383220003
2.7805069662744033,4.612819578436377023,478.78336744,307625,False,307625,477.91252784,Bull,7.393326544710780323
4.899923760078422261,7.624295681197139614,477.91252784,307624,False,307624,476.05697,Bull,12.524219441275561875
4.036885845506929002,7.547420000918765891,476.05697,307623,False,307623,474.28218,Bull,11.584305846425694893
2.487151549751448521,3.976033053729609455,474.28218,307622,False,307622,474.318865,Bear,6.463184603481057976
4.141015515023279523,5.596837281524435093,474.318865,307621,False,307621,474.39515111,Bear,9.737852796547714616
4.727774854706823615,5.242578222783884177,474.39515111,307620,False,307620,476.8920507,Bear,9.970353077490707792
3.819095518737272097,4.058265449812392165,476.8920507,307619,False,307619,479.15241758,Bear,7.877360968549664262
4.061203658124559639,4.208017445140573305,479.15241758,307618,False,307618,478.26657,Bull,8.269221103265132944
3.423517431763605951,4.348132743592040072,478.26657,307617,False,307617,480.11411511,Bear,7.771650175355646023
3.601609620939833211,5.973714818771969098,480.11411511,307616,False,307616,480.8136,Bear,9.575324439711802309
5.111469445343747267,4.388141120630009305,480.8136,307615,False,307615,480.25462,Bull,9.499610565973756572
3.029818502324595412,3.397282167094243764,480.25462,307614,False,307614,482.96493999,Bear,6.427100669418839176
4.207223467409228121,3.104617681118356865,482.96493999,307613,False,307613,483.45481199,Bear,7.311841148527584986
3.174088264354536123,5.62282656759516603,483.45481199,307612,False,307612,482.71207,Bull,8.796914831949702153
4.776401625713003773,4.015270654172936175,482.71207,307611,False,307611,481.2,Bull,8.791672279885939948
3.211251631350758823,3.910388187106271039,481.2,307610,False,307610,482.81697238,Bear,7.121639818457029862
2.031203234908769002,2.259881031989428379,482.81697238,307609,False,307609,483.03652437,Bear,4.291084266898197381
3.624144240455514381,3.312592371159985875,483.03652437,307608,False,307608,483.53692299,Bear,6.936736611615500256
4.751961851347803536,3.455648455272254794,483.53692299,307607,False,307607,481.137664,Bull,8.20761030662005833
3.84632743127521992,3.257413309700706656,481.137664,307606,False,307606,482.5872194,Bear,7.103740740975926576
4.225023303277939423,5.374631244426065279,482.5872194,307605,False,307605,483.19064,Bear,9.599654547704004702
2.342772396466431322,5.089892422222127495,483.19064,307604,False,307604,483.52935504,Bear,7.432664818688558817
2.627572374748671169,2.409503532050581708,483.52935504,307603,False,307603,482.934,Bull,5.037075906799252877
4.767270395991078494,4.044770091662869339,482.934,307602,False,307602,483.07452,Bear,8.812040487653947833
3.167632138198174679,3.818786230492923026,483.07452,307601,False,307601,482.60455747,Bull,6.986418368691097705
3.9786336317750049,4.101424210047951041,482.60455747,307600,False,307600,481.07628,Bull,8.080057841822955941
1.793461778284284208,2.020290723787245419,481.07628,307599,False,307599,479.977248,Bull,3.813752502071529627
4.075314872967390462,3.974366112671989547,479.977248,307598,False,307598,479.99999999,Bear,8.049680985639380009
2.685768381253432987,3.174230825740172171,479.99999999,307597,False,307597,483.24773203,Bear,5.859999206993605158
3.671308871654855909,4.740757240353497717,483.24773203,307596,False,307596,482.62079,Bull,8.412066112008353626
2.441214013048801121,2.901229940589356302,482.62079,307595,False,307595,482.752958,Bear,5.342443953638157423
3.642681709689118929,3.863711458260137847,482.752958,307594,False,307594,484.75364271,Bear,7.506393167949256776
2.027218853540816644,2.480322853890518922,484.75364271,307593,False,307593,487.02419673,Bear,4.507541707431335566
2.681588488294395743,2.999241578100885917,487.02419673,307592,False,307592,487.16964863,Bear,5.68083006639528166
1.628582755495769537,1.644343560607970634,487.16964863,307591,False,307591,487.35773516,Bear,3.272926316103740171
2.186310141038321726,2.567415839932501052,487.35773516,307590,False,307590,487.39491999,Bear,4.753725980970822778
1.445846554759735721,1.309871062781979824,487.39491999,307589,False,307589,486.62781164,Bull,2.755717617541715545
3.885948075157541555,3.1150831492213483,486.62781164,307588,False,307588,486.65208482,Bear,7.001031224378889855
2.523647051070468211,2.998121997225924497,486.65208482,307587,False,307587,488.006,Bear,5.521769048296392708
2.163851969018349896,2.841808584332090766,488.006,307586,False,307586,487.98694591,Bull,5.005660553350440662
3.641293939719999031,4.75231049648710441,487.98694591,307585,False,307585,486.39629906,Bull,8.393604436207103441
1.742207766670050957,1.895200196294829339,486.39629906,307584,False,307584,487.48434,Bear,3.637407962964880296
2.676324857268198517,4.052762381168886084,487.48434,307583,False,307583,487.25614566,Bull,6.729087238437084601
2.385076538049920188,2.081650632900510135,487.25614566,307582,False,307582,488.8128457,Bear,4.466727170950430323
1.509897398303222244,1.964354903970446671,488.8128457,307581,False,307581,490.228685,Bear,3.474252302273668915
2.346279208486010917,2.158083968918171465,490.228685,307580,False,307580,491.360727,Bear,4.504363177404182382
2.850536299800777325,3.128529606501309865,491.360727,307579,False,307579,489.78753752,Bull,5.97906590630208719
1.551170402393084739,1.582794615656816868,489.78753752,307578,False,307578,489.68248049,Bull,3.133965018049901607
1.72881505128141008,1.980976637878087584,489.68248049,307577,False,307577,488.91206789,Bull,3.709791689159497664
1.416559959726646323,1.458322679962121002,488.91206789,307576,False,307576,489.35944109,Bear,2.874882639688767325
2.338589470076031791,2.719054445920727692,489.35944109,307575,False,307575,489.32392082,Bull,5.057643915996759483
1.750219762818681343,2.113311074236337836,489.32392082,307574,False,307574,487.8363372,Bull,3.863530837055019179
3.313014147350474123,4.331088285193658483,487.8363372,307573,False,307573,485.774313,Bull,7.644102432544132606
2.511999334342963617,3.514799253759963479,485.774313,307572,False,307572,486.3,Bear,6.026798588102927096
1.86608469409701917,1.734474927470505895,486.3,307571,False,307571,488.414,Bear,3.600559621567525065
3.197035329082175514,4.116057935313403172,488.414,307570,False,307570,488.063,Bull,7.313093264395578686
2.124953468890703912,1.776575238212246265,488.063,307569,False,307569,490.67504723,Bear,3.901528707102950177
1.674680241809524842,2.141152529014844268,490.67504723,307568,False,307568,490.558,Bull,3.81583277082436911
4.310447983380809459,5.860564583481958179,490.558,307567,False,307567,489.715,Bull,10.171012566862767638
1.90818150045499149,1.650210822739919607,489.715,307566,False,307566,492.08032949,Bear,3.558392323194911097
1.97286020704111159,2.718193623814129543,492.08032949,307565,False,307565,492.96221442,Bear,4.691053830855241133
1.851296895865348512,1.382645926415147696,492.96221442,307564,False,307564,492.17057805,Bull,3.233942822280496208
1.425961577943492136,1.443647795191321824,492.17057805,307563,False,307563,492.01507542,Bull,2.86960937313481396
1.843438430791805583,2.249504545130935684,492.01507542,307562,False,307562,491.884,Bull,4.092942975922741267
2.38458598753875398,2.360098209329049237,491.884,307561,False,307561,492.84832407,Bear,4.744684196867803217
1.546837657529375364,1.820972442953327058,492.84832407,307560,False,307560,493.6589257,Bear,3.367810100482702422
2.993383016561081755,3.113760989867172574,493.6589257,307559,False,307559,492.78007615,Bull,6.107144006428254329
4.027126794962871991,7.277274486852912074,492.78007615,307558,False,307558,491.49208,Bull,11.304401281815784065
4.114761675736732023,7.732045050982868025,491.49208,307557,False,307557,492.5273,Bear,11.846806726719600048
3.868215369714549957,6.252501784054826964,492.5273,307556,False,307556,491.42575,Bull,10.120717153769376921
3.350708356323627433,6.635223005942145846,491.42575,307555,False,307555,493.7029,Bear,9.985931362265773279
1.616506736271187958,2.404596012836454559,493.7029,307554,False,307554,495.97156,Bear,4.021102749107642517
0.916230422056463537,0.956857117439013502,495.97156,307553,False,307553,496.35611158,Bear,1.873087539495477039
0.997421321046201684,1.147636906962232505,496.35611158,307552,False,307552,497.2763,Bear,2.145058228008434189
1.870883118778128239,1.974370612030276334,497.2763,307551,False,307551,495.958152,Bull,3.845253730808404573
1.600619584211908241,1.446321303032556593,495.958152,307550,False,307550,496.9292,Bear,3.046940887244464834
1.396854036135371903,1.643264526676598501,496.9292,307549,False,307549,497.3534,Bear,3.040118562811970404
1.134502627391434027,1.269482282417746736,497.3534,307548,False,307548,498.13150341,Bear,2.403984909809180763
1.441305338311144367,1.942845175304496927,498.13150341,307547,False,307547,497.32425333,Bull,3.384150513615641294
3.489138349155487613,5.152488209512180343,497.32425333,307546,False,307546,496.03357075,Bull,8.641626558667667956
1.867521780522479327,2.057099464300421749,496.03357075,307545,False,307545,496.516221,Bear,3.924621244822901076
1.844267053174523175,2.479193474329004161,496.516221,307544,False,307544,499.25652856,Bear,4.323460527503527336
2.409360403626791611,4.006955723774057219,499.25652856,307543,False,307543,497.585,Bull,6.41631612740084883
1.552012916107019843,1.856906641762863736,497.585,307542,False,307542,500.1072,Bear,3.408919557869883579
4.02548967556197374,7.488860108037769752,500.1072,307541,False,307541,501.4474,Bear,11.514349783599743492
1.976314028113587515,2.258973156578520924,501.4474,307540,False,307540,502.5148,Bear,4.235287184692108439
1.538660256101155377,1.279637335286309726,502.5148,307539,False,307539,505.00664962,Bear,2.818297591387465103
2.072174628474530822,2.234252282815551276,505.00664962,307538,False,307538,504.14928724,Bull,4.306426911290082098
2.697169439742009279,3.707302635130930618,504.14928724,307537,False,307537,504.76906326,Bear,6.404472074872939897
1.832461517479097017,2.125815101307055578,504.76906326,307536,False,307536,505.37225699,Bear,3.958276618786152595
1.633225489650286826,1.3946332225449266,505.37225699,307535,False,307535,508.14419399,Bear,3.027858712195213426
1.408407603128489013,0.920766604985684552,508.14419399,307534,False,307534,508.018704,Bull,2.329174208114173565
2.375824722759817137,1.529370955794115554,508.018704,307533,False,307533,508.309,Bear,3.905195678553932691
1.470570133993806106,1.702293764837313068,508.309,307532,False,307532,508.14912354,Bull,3.172863898831119174
1.859755279260702602,1.810468394730217428,508.14912354,307531,False,307531,508.09836,Bull,3.67022367399092003
3.276565530472324862,2.834478075999334022,508.09836,307530,False,307530,506.7957,Bull,6.111043606471658884
2.151145448541662856,2.180341953136898607,506.7957,307529,False,307529,507.72790368,Bear,4.331487401678561463
2.445083572781457069,2.415270875815491595,507.72790368,307528,False,307528,508.55969,Bear,4.860354448596948664
3.41592271226262403,3.092526236263058061,508.55969,307527,False,307527,508.3265,Bull,6.508448948525682091
2.143886780789381343,2.153461969478062112,508.3265,307526,False,307526,508,Bull,4.297348750267443455
1.431999458432898495,1.71999381585198355,508,307525,False,307525,506.35442399,Bull,3.151993274284882045
3.630216509904095909,3.540019626723705666,506.35442399,307524,False,307524,508.6109,Bear,7.170236136627801575
1.866381989283004773,1.743218310698834443,508.6109,307523,False,307523,506.94305,Bull,3.609600299981839216
2.183503658247765918,2.555920460883308727,506.94305,307522,False,307522,502.3,Bull,4.739424119131074645
2.09717537090541258,2.324580455887327733,502.3,307521,False,307521,503.10943,Bear,4.421755826792740313
1.560476721400708288,1.494126471929449995,503.10943,307520,False,307520,502.352,Bull,3.054603193330158283
2.376753812566769672,2.497885989675196243,502.352,307519,False,307519,502.7557,Bear,4.874639802241965915
1.838346358155505596,2.123976930828620459,502.7557,307518,False,307518,504.4876,Bear,3.962323288984126055
1.332776509828143767,1.569649981188588984,504.4876,307517,False,307517,504.832,Bear,2.902426491016732751
2.547462384526391416,2.372281981292155305,504.832,307516,False,307516,504.16118738,Bull,4.919744365818546721
2.499446157408959066,2.802323310451642282,504.16118738,307515,False,307515,504.28373128,Bear,5.301769467860601348
1.812248729040252796,1.665362419306789322,504.28373128,307514,False,307514,503.54782004,Bull,3.477611148347042118
1.471175969554673471,1.319907241914296446,503.54782004,307513,False,307513,503.66824255,Bear,2.791083211468969917
1.853343357520716778,1.466840462812289105,503.66824255,307512,False,307512,503.68702226,Bear,3.320183820333005883
2.081372670943843718,1.90555671956321631,503.68702226,307511,False,307511,504.05174399,Bear,3.986929390507060028
1.492210974398537145,1.75552471705965297,504.05174399,307510,False,307510,504.01021,Bull,3.247735691458190115
1.557127045428933565,1.370052664293470842,504.01021,307509,False,307509,504.06886287,Bear,2.927179709722404407
1.634318793885688632,1.523804344150143216,504.06886287,307508,False,307508,504.33912743,Bear,3.158123138035831848
2.412961801831073222,1.933802722544177248,504.33912743,307507,False,307507,504.26885599,Bull,4.34676452437525047
1.352900575269773627,1.549706525819084883,504.26885599,307506,False,307506,504.68153,Bear,2.90260710108885851
2.039564661665921158,2.077017493980944178,504.68153,307505,False,307505,505.07968413,Bear,4.116582155646865336
3.388685598644773541,2.002639026632959932,505.07968413,307504,False,307504,505.70894674,Bear,5.391324625277733473
4.162300439683080689,7.362920125275814371,505.70894674,307503,False,307503,505.663,Bull,11.52522056495889506
2.447841067264551813,4.362355388009798184,505.663,307502,False,307502,505.2971128,Bull,6.810196455274349997
2.181080304074861692,2.020712983794521612,505.2971128,307501,False,307501,505.22872429,Bull,4.201793287869383304
2.047617168155560024,2.157320950918998008,505.22872429,307500,False,307500,506.2564,Bear,4.204938119074558032
3.806060341770466965,1.953630874606650552,506.2564,307499,False,307499,506.5913687,Bear,5.759691216377117517
1.906411804299035918,3.976098736913797262,506.5913687,307498,False,307498,506.26142587,Bull,5.88251054121283318
2.230105231439765524,5.552935359772090848,506.26142587,307497,False,307497,505.777,Bull,7.783040591211856372
2.359476982050266797,1.953241322102376593,505.777,307496,False,307496,504.75546664,Bull,4.31271830415264339
1.504653820780316712,1.706300774856718865,504.75546664,307495,False,307495,504.83645,Bear,3.210954595637035577
1.413172451856603505,1.503408477411572558,504.83645,307494,False,307494,504.77760035,Bull,2.916580929268176063
1.856358127739206809,1.477357950179696452,504.77760035,307493,False,307493,504.505,Bull,3.333716077918903261
1.703435007440917079,1.426137882154083232,504.505,307492,False,307492,503.7899808,Bull,3.129572889595000311
1.957215633493961263,1.978256861240891093,503.7899808,307491,False,307491,504.15277,Bear,3.935472494734852356
1.374241800006734521,1.377288536671397581,504.15277,307490,False,307490,504.11869,Bull,2.751530336678132102
2.169733966925454534,1.699844223469345372,504.11869,307489,False,307489,504.009262,Bull,3.869578190394799906
1.850388324448960742,1.591468412761626231,504.009262,307488,False,307488,503.2617,Bull,3.441856737210586973
1.94375422719623991,1.892360598040621301,503.2617,307487,False,307487,502.82243,Bull,3.836114825236861211
1.633135410002404829,1.718491650390136766,502.82243,307486,False,307486,502.3372,Bull,3.351627060392541595
1.253045156038235269,1.243874586992321715,502.3372,307485,False,307485,502.14298573,Bull,2.496919743030556984
1.455728939386039766,1.922974391499164781,502.14298573,307484,False,307484,502.63288925,Bear,3.378703330885204547
1.374726287410415623,1.60340924054836085,502.63288925,307483,False,307483,502.5083,Bull,2.978135527958776473
2.059351630470942554,2.624989521409214891,502.5083,307482,False,307482,502.8590945,Bear,4.684341151880157445
3.347812866176839336,2.798492367683371391,502.8590945,307481,False,307481,502.64632993,Bull,6.146305233860210727
0.8591142493350056,1.276535465991556992,502.64632993,307480,False,307480,502.46540971,Bull,2.135649715326562592
2.159620934745110371,2.276886564515957,502.46540971,307479,False,307479,501.82471499,Bull,4.436507499261067371
1.424737120790799148,1.379622633902528229,501.82471499,307478,False,307478,502.36099,Bear,2.804359754693327377
2.17746961238520517,1.91846333153746344,502.36099,307477,False,307477,501.65700806,Bull,4.09593294392266861
2.239114434550386061,2.427651264821150532,501.65700806,307476,False,307476,503.87202656,Bear,4.666765699371536593
2.199173425120816886,2.110921042413220002,503.87202656,307475,False,307475,503.52850048,Bull,4.310094467534036888
3.035597072445996318,2.185434529300248984,503.52850048,307474,False,307474,502.71200568,Bull,5.221031601746245302
2.289369559207058853,3.281264992510045016,502.71200568,307473,False,307473,503.59715,Bear,5.570634551717103869
2.454588550448975973,3.241394406827685173,503.59715,307472,False,307472,503.29692,Bull,5.695982957276661146
3.369944016140134453,3.004492349731659225,503.29692,307471,False,307471,501.1320565,Bull,6.374436365871793678
2.267188661279356826,2.318394426336084973,501.1320565,307470,False,307470,501.3627,Bear,4.585583087615441799
2.463304029034476283,2.276159390511107073,501.3627,307469,False,307469,501.374625,Bear,4.739463419545583356
1.914573708738044348,1.472627615672991526,501.374625,307468,False,307468,501.80924,Bear,3.387201324411035874
2.15244377111808732,2.473847102638789224,501.80924,307467,False,307467,500.3357653,Bull,4.626290873756876544
0.84547811958569818,0.911882170897661349,500.3357653,307466,False,307466,499.89663,Bull,1.757360290483359529
1.07909692153381852,1.260266022573122412,499.89663,307465,False,307465,498.71914,Bull,2.339362944106940932
2.647175156772580993,2.547219795363822705,498.71914,307464,False,307464,498.3093,Bull,5.194394952136403698
2.521128697536552565,2.421695352965833453,498.3093,307463,False,307463,498.80021999,Bear,4.942824050502386018
1.459546194313368491,1.212874229063766925,498.80021999,307462,False,307462,499.779,Bear,2.672420423377135416
1.557992881369182848,1.504940820177718536,499.779,307461,False,307461,504.053,Bear,3.062933701546901384
1.45965754415271861,1.457327906161952181,504.053,307460,False,307460,505.97922909,Bear,2.916985450314670791
1.24441602264944012,1.528048212333103312,505.97922909,307459,False,307459,506.7462,Bear,2.772464234982543432
1.588158937000046103,1.498928421372024326,506.7462,307458,False,307458,506.62918,Bull,3.087087358372070429
1.901814233118752515,1.535420279651739535,506.62918,307457,False,307457,506.5096425,Bull,3.43723451277049205
0.945794901489438803,1.152487337788786174,506.5096425,307456,False,307456,506.05747,Bull,2.098282239278224977
1.249351485553822236,1.279075218658084391,506.05747,307455,False,307455,505.3236,Bull,2.528426704211906627
1.328535578402602862,1.181728036839355978,505.3236,307454,False,307454,505.35552,Bear,2.51026361524195884
1.260657309117790987,1.279369366472793492,505.35552,307453,False,307453,505.00422069,Bull,2.540026675590584479
1.037137731044342763,1.8952952569219956,505.00422069,307452,False,307452,505.21335871,Bear,2.932432987966338363
2.045664463039882274,1.903605000603312387,505.21335871,307451,False,307451,505.49655178,Bear,3.949269463643194661
1.81582577783025142,2.273769454195856637,505.49655178,307450,False,307450,506.10880399,Bear,4.089595232026108057
1.098205868633949739,1.396054386521792025,506.10880399,307449,False,307449,506.36222,Bear,2.494260255155741764
0.763235679152801094,0.737636751105354141,506.36222,307448,False,307448,505.68762969,Bull,1.500872430258155235
0.662249162634583931,0.763434099697235484,505.68762969,307447,False,307447,506.3715,Bear,1.425683262331819415
0.756183570055735954,0.883627062134013652,506.3715,307446,False,307446,506.8309135,Bear,1.639810632189749606
0.680875950805766374,0.604819846890582515,506.8309135,307445,False,307445,506.80623302,Bull,1.285695797696348889
0.679741499837078616,0.660457892236569536,506.80623302,307444,False,307444,506.23134117,Bull,1.340199392073648152
1.401118950606723522,1.733915188380448723,506.23134117,307443,False,307443,505.77833099,Bull,3.135034138987172245
0.958817483820967475,0.939159199040428277,505.77833099,307442,False,307442,506.0351,Bear,1.897976682861395752
2.200954986347134571,1.944528978792330072,506.0351,307441,False,307441,506.05727386,Bear,4.145483965139464643
0.867100573320492742,1.086077124362964092,506.05727386,307440,False,307440,505.7713991,Bull,1.953177697683456834
1.447032159886501501,1.669378393362007713,505.7713991,307439,False,307439,505.8632,Bear,3.116410553248509214
0.560163518937787578,0.998668988604093532,505.8632,307438,False,307438,506.6505645,Bear,1.55883250754188111
1.203460212454238968,1.428751165783377143,506.6505645,307437,False,307437,506.77128,Bear,2.632211378237616111
1.032819485829607333,1.064047981111922753,506.77128,307436,False,307436,506.90842615,Bear,2.096867466941530086
2.261129670204694473,2.38102087018489383,506.90842615,307435,False,307435,508.30848382,Bear,4.642150540389588303
1.404780528950783228,1.267512438172373865,508.30848382,307434,False,307434,507.14596,Bull,2.672292967123157093
1.30871333616800715,1.181017920494759433,507.14596,307433,False,307433,506.7243,Bull,2.489731256662766583
1.620444617011162213,1.086008183782602943,506.7243,307432,False,307432,506.0676,Bull,2.706452800793765156
0.861602757331230046,0.687343056998244184,506.0676,307431,False,307431,505.98852847,Bull,1.54894581432947423
0.622193481141991237,0.84506578704925699,505.98852847,307430,False,307430,506.3433625,Bear,1.467259268191248227
1.554737787795583504,2.173068257090444496,506.3433625,307429,False,307429,506.29076,Bull,3.727806044886028
1.073067045724798415,1.52096760009830202,506.29076,307428,False,307428,505.32074581,Bull,2.594034645823100435
2.165939370191073075,2.589347257890605279,505.32074581,307427,False,307427,505.47604819,Bear,4.755286628081678354
2.102981074467739201,2.335837812618797384,505.47604819,307426,False,307426,505.999956,Bear,4.438818887086536585
1.029913136558408521,1.211150873058162468,505.999956,307425,False,307425,506.44487,Bear,2.241064009616570989
0.585773092743167816,0.6757897626137918,506.44487,307424,False,307424,506.02062148,Bull,1.261562855356959616
0.561560267395277516,0.66330430824902806,506.02062148,307423,False,307423,506.07533216,Bear,1.224864575644305576
0.507665319569704192,0.369449116546220424,506.07533216,307422,False,307422,505.376,Bull,0.877114436115924616
2.150904186756373092,1.297915172510458692,505.376,307421,False,307421,505.64005,Bear,3.448819359266831784
2.660523806130962336,0.695945406928580543,505.64005,307420,False,307420,506.978296,Bear,3.356469213059542879
0.592166059813235696,0.522737798916538933,506.978296,307419,False,307419,506.988438,Bear,1.114903858729774629
1.335572428680140283,1.073768980292638915,506.988438,307418,False,307418,507.13303,Bear,2.409341408972779198
1.338139341384249788,1.400091693374827053,507.13303,307417,False,307417,507.05384,Bull,2.738231034759076841
0.88987526874443541,0.851681652979577558,507.05384,307416,False,307416,507.26807599,Bear,1.741556921724012968
1.546956110953179104,1.260722231455437811,507.26807599,307415,False,307415,507.27822399,Bear,2.807678342408616915
1.22568258590784761,1.34489344116678591,507.27822399,307414,False,307414,506.94787,Bull,2.57057602707463352
1.019799949949963044,0.787227635390979627,506.94787,307413,False,307413,507.173175,Bear,1.807027585340942671
0.928071487307270488,1.131181473832547209,507.173175,307412,False,307412,507.09713864,Bull,2.059252961139817697
0.835901239858989887,1.072515789256608057,507.09713864,307411,False,307411,507.0561192,Bull,1.908417029115597944
0.606338292881747589,0.496073005240258679,507.0561192,307410,False,307410,507.04,Bull,1.102411298122006268
0.546497873939200434,0.439090175940001198,507.04,307409,False,307409,507.06560694,Bear,0.985588049879201632
1.309327747030180719,1.136841771954033117,507.06560694,307408,False,307408,507.811,Bear,2.446169518984213836
0.921547325415312138,0.810367289562987603,507.811,307407,False,307407,507.22589097,Bull,1.731914614978299741
0.612160236660575126,0.437633444630614177,507.22589097,307406,False,307406,506.912373,Bull,1.049793681291189303
0.774515270847265213,0.972501911695101282,506.912373,307405,False,307405,506.82008,Bull,1.747017182542366495
1.221245535226563816,1.159402085695847762,506.82008,307404,False,307404,507.112299,Bear,2.380647620922411578
1.598089107176802795,1.842633969875745355,507.112299,307403,False,307403,507.327,Bear,3.44072307705254815
1.374516635566528215,1.140999647405472046,507.327,307402,False,307402,506.91140687,Bull,2.515516282972000261
1.71368349407127845,1.412440329605129456,506.91140687,307401,False,307401,507.5590468,Bear,3.126123823676407906
1.159037023617482999,0.80652539510730913,507.5590468,307400,False,307400,505.47819899,Bull,1.965562418724792129
1.743689584491680102,1.189729413715746757,505.47819899,307399,False,307399,504.9208,Bull,2.933418998207426859
1.726702822738343387,1.586258450639231464,504.9208,307398,False,307398,505.97406646,Bear,3.312961273377574851
0.776076292813369169,0.979604034862444402,505.97406646,307397,False,307397,503.81457104,Bull,1.755680327675813571
1.23795491976169297,1.032529220556187416,503.81457104,307396,False,307396,504.88870923,Bear,2.270484140317880386
1.340657123607156663,1.750793451611472532,504.88870923,307395,False,307395,503.88612,Bull,3.091450575218629195
0.686115760187500066,0.538061869319089191,503.88612,307394,False,307394,502.71852,Bull,1.224177629506589257
1.095278508190100788,1.191627033003788008,502.71852,307393,False,307393,502.44604,Bull,2.286905541193888796
0.87476253936777718,1.006223837015741102,502.44604,307392,False,307392,502.81167,Bear,1.880986376383518282
0.851101882558430773,0.875575037337671341,502.81167,307391,False,307391,502.9548,Bear,1.726676919896102114
0.896520095906472208,0.910647582334659078,502.9548,307390,False,307390,501.89253924,Bull,1.807167678241131286
0.665428936180075916,0.890471841033902843,501.89253924,307389,False,307389,501.43333,Bull,1.555900777213978759
1.031790483672449938,0.970609933819367814,501.43333,307388,False,307388,501.54059041,Bear,2.002400417491817752
0.691987616383661943,0.791730764205626235,501.54059041,307387,False,307387,502.6219374,Bear,1.483718380589288178
1.229620559580721555,1.706282770835517004,502.6219374,307386,False,307386,501.599,Bull,2.935903330416238559
0.845687681608632304,0.792008019691374441,501.599,307385,False,307385,501.16444069,Bull,1.637695701300006745
0.291924274828965869,0.459811895812029338,501.16444069,307384,False,307384,501.34433257,Bear,0.751736170640995207
0.791889344731541611,1.00691981049626443,501.34433257,307383,False,307383,501.22952399,Bull,1.798809155227806041
0.447127409053774971,0.428275883346519706,501.22952399,307382,False,307382,502.67470021,Bear,0.875403292400294677
0.332754991671291813,0.249676599685562354,502.67470021,307381,False,307381,502.944039,Bear,0.582431591356854167
1.012889375554530117,1.164417422994671428,502.944039,307380,False,307380,502.94322,Bull,2.177306798549201545
0.511708702898331498,0.511595831525825953,502.94322,307379,False,307379,503.63119,Bear,1.023304534424157451
0.877392029937389329,0.646044572839593268,503.63119,307378,False,307378,503.539,Bull,1.523436602776982597
0.481257852835393663,0.472438131015542197,503.539,307377,False,307377,502.9357915,Bull,0.95369598385093586
1.297849918014842753,1.354586310813597974,502.9357915,307376,False,307376,503.020892,Bear,2.652436228828440727
1.092019721492676788,0.765884821998066853,503.020892,307375,False,307375,502.10375,Bull,1.857904543490743641
0.724465236338988427,0.632478664266200424,502.10375,307374,False,307374,502.20406399,Bear,1.356943900605188851
0.937952006315620793,0.65349091785314069,502.20406399,307373,False,307373,502.14931,Bull,1.591442924168761483
1.041941307000568504,1.287360227119894112,502.14931,307372,False,307372,502.097563,Bull,2.329301534120462616
0.845226132665199496,0.869270703633949686,502.097563,307371,False,307371,501.590398,Bull,1.714496836299149182
1.054112059421251179,1.344985558360195047,501.590398,307370,False,307370,501.67628206,Bear,2.399097617781446226
0.899188116504884804,1.047180344958950498,501.67628206,307369,False,307369,501.429456,Bull,1.946368461463835302
0.796737918877335072,0.839673808954847418,501.429456,307368,False,307368,500.74685685,Bull,1.63641172783218249
1.185475246955186371,1.574156534418385858,500.74685685,307367,False,307367,501.38020902,Bear,2.759631781373572229
0.693866965113152141,0.660078195124227216,501.38020902,307366,False,307366,501.91171,Bear,1.353945160237379357
0.712099841041311306,1.10972364846722105,501.91171,307365,False,307365,501.84877,Bull,1.821823489508532356
1.081950762581864462,1.451462385309843348,501.84877,307364,False,307364,501.98349378,Bear,2.53341314789170781
0.686718149102072206,0.65281929025134414,501.98349378,307363,False,307363,501.70523035,Bull,1.339537439353416346
1.158961173819322082,1.61720289323884681,501.70523035,307362,False,307362,501.453204,Bull,2.776164067058168892
2.021575207472705108,1.320551544049282335,501.453204,307361,False,307361,501.78278921,Bear,3.342126751521987443
1.864622801796941419,1.844339808876027909,501.78278921,307360,False,307360,501.47977,Bull,3.708962610672969328
1.271867824425338616,1.217568031248087661,501.47977,307359,False,307359,500.8335446,Bull,2.489435855673426277
1.359162198834494084,0.886268827870482246,500.8335446,307358,False,307358,500.0280393,Bull,2.24543102670497633
2.286437640404091513,2.027053087998969465,500.0280393,307357,False,307357,499.13748,Bull,4.313490728403060978
3.09109061477287893,2.10332357148241172,499.13748,307356,False,307356,498.75176523,Bull,5.19441418625529065
1.424762192438212062,1.308785946713839555,498.75176523,307355,False,307355,500.46137,Bear,2.733548139152051617
2.151484557959433698,1.529737709062288081,500.46137,307354,False,307354,499.82,Bull,3.681222267021721779
